0.521129893;0.374510366;0;0;0;0;0;0.548599671;0;0.333333333;0;0.27480457;0.361558816;0.334001336;0.60877297;0.1;0.375706215;0.329577465;0;0;0;0.314910026;0;0;0;0;0.537923615;0.461325967;0;0.268481178;0.13093079;0;0;0;0.285714286;0.148552444;0.619550252;0;0.316773996;0;0;1
0.569839858;0.335685965;0;0;0;0;0;0.411861614;0.041666667;0.25;0;0.407997595;0.280490739;0.204408818;0.593953764;0.05;0.271186441;0.377464789;0;0;0;0.26092545;0;0;0;0;0.537923615;0.383977901;0;0.132772212;0.063008249;0;0;0;0.285714286;0.137280494;0.581229922;0;0.264744966;0;0;1
0.598532028;0.371405369;0;0;0;0;0;0.439868204;0;0.416666667;0;0.241631589;0.383449603;0.319750612;0.651096621;0.125;0.36440678;0.369014085;0;0;0;0.26092545;0;0;0;0;0.600860678;0.53038674;0;0.272766872;0.116070906;0;0;0;0.428571429;0.145111533;0.636530519;0;0.31820505;0;0;1
0.550711744;0.34824926;0;0;0;0;0;0.515650741;0.041666667;0.25;0;0.462216877;0.346644215;0.334001336;0.613040901;0.1;0.211864407;0.34084507;0;0;0;0.376606684;0;0;0;0;0.560516407;0.465469613;0;0.285118102;0.1109226;0;0;0;0;0.141314665;0.418770078;0;0.301236839;0;0;1
0.53047153;0.380588994;0;0;0;0;0;0.533772652;0;0.583333333;0;0.369512928;0.547269666;0.688042752;0.690574985;0.25;0.217514124;0.335211268;0;0;0;0.349614396;0;0;0;0;0.570736955;0.505985267;0;0.304607473;0.376762417;0;0;0;0;0.13822971;0.313446535;0;0.372585097;0;0;1
0.620774021;0.445172924;0;0;0.055555556;0;0;0.380560132;0.083333333;0.166666667;0.181818182;0.388053718;0.435410152;0.385214874;0.689508002;0.05;0.172316384;0.425352113;0;0;0;0.326478149;0;0;0;0;0.642280796;0.502302026;0;0.292677786;0.114140291;0;0;0.111111111;0.857142857;0.142382534;0.370812299;0.5;0.334559951;0;0;1
0.512233096;0.301877329;0;0;0;0;0;0.573311367;0.125;0.083333333;0;0.683002606;0.356747655;0.409040303;0.618257261;0.025;0.062146893;0.318309859;0;0;0;0.479434447;0;0;0;0;0.537923615;0.525322284;0;0.146078941;0.160826069;0;0;0;0;0.128381585;0.20720514;0;0.297454768;0;0;1
0.555827402;0.249665616;0.083333333;0;0;0;0.055555556;0.769357496;0.041666667;0;0;0.52675887;0.394755834;0.250501002;0.609010077;0;0.096045198;0.23943662;0;0;0;0.59125964;0.006802721;0;1;0;0.611081226;0.525782689;0;0;0.06066811;0;0;0;0;0.16907926;0.159017898;0;0.349586017;0;0.037037037;1
0.589635231;0.223308971;0;0;0.055555556;0;0.055555556;0.686985173;0.041666667;0.166666667;0.068181818;0.487071557;0.466201588;0.425517702;0.689389449;0.075;0.141242938;0.290140845;0;0;0;0.505141388;0.006802721;0;0;0;0.646584185;0.505064457;0;0.304551267;0.165155327;0;0.083333333;0.166666667;0.142857143;0.159468439;0.281092244;0.125;0.362261065;0;0;1
0.598754448;0.229005446;0;0;0.055555556;0;0.111111111;0.670510708;0.083333333;0.166666667;0.068181818;0.487372219;0.481837864;0.417724338;0.710136337;0.075;0.127118644;0.292957746;0;0;0;0.508997429;0.006802721;0;0;0;0.664873588;0.506445672;0;0.306518471;0.170362137;0;0.083333333;0.166666667;0.142857143;0.16516374;0.264341441;0.125;0.371154043;0;0;1
0.565613879;0.213719308;0;0;0.055555556;0;0.055555556;0.673805601;0.041666667;0.083333333;0.045454545;0.527560633;0.421938898;0.379648185;0.657735625;0.025;0.101694915;0.295774648;0;0;0;0.501285347;0.006802721;0;0;0;0.627218935;0.502302026;0;0.147624601;0.143977067;0;0;0.111111111;0.142857143;0.154247746;0.212712253;0.125;0.337933149;0;0;1
0.590080071;0.119530429;0;0;0;0;0.111111111;0.596375618;0.041666667;0.083333333;0;0.52675887;0.560500361;0.747049655;0.715945465;0.05;0.036723164;0.309859155;0;0;0;0.479434447;0.006802721;0;0;0;0.653039268;0.505985267;0;0;0.4504183;0;0.083333333;0;0.142857143;0.16290935;0.083983479;0;0.364816518;0;0;1
0.569839858;0.287498806;0;0;0;0;0.111111111;0.70675453;0;0.166666667;0;0.52675887;0.356266538;0.194834113;0.636158862;0.1;0.183615819;0.273239437;0;0;0;0.444730077;0.006802721;0;0;0;0.629370629;0.527624309;0;0;0.040718423;0;0.166666667;0;0.285714286;0.163621262;0.332721432;0;0.31544516;0;0;1
0.616103203;0.265966848;0;0;0;0;0.111111111;0.741350906;0.083333333;0.083333333;0;0.53928643;0.402453693;0.263861055;0.676704209;0.05;0.084745763;0.25915493;0;0;0;0.553984576;0.006802721;0;0;0;0.664873588;0.512430939;0;0.151151517;0.075820511;0;0;0;0;0.169435216;0.214089032;0;0.340795257;0;0;1
0.683274021;0.200797745;0;0;0;0;0.111111111;0.594728171;0.166666667;0.333333333;0;0.437362197;0.643733462;0.66176798;0.785417902;0.3;0.076271186;0.312676056;0;0;0;0.458868895;0.006802721;0;0;0;0.726734804;0.505985267;0;0.349080332;0.422629146;0;0;0;0;0.181181775;0.155346489;0;0.415721149;0.5;0;1
0.641014235;0.292144358;0;0;0;0;0.111111111;0.731466227;0;0.333333333;0;0.300861896;0.458744287;0.280115787;0.706816835;0.2;0.271186441;0.264788732;0;0;0;0.425449871;0.006802721;0;0;0;0.692845616;0.508287293;0;0.291792544;0.091674955;0;0;0;0.285714286;0.177384907;0.441027994;0;0.369211898;0;0;1
0.632562278;0.188043374;0;0;0;0;0.166666667;0.823723229;0;0.25;0;0.482762077;0.522492182;0.139167223;0.732187315;0.225;0.163841808;0.230985915;0;0;0;0.517994859;0.013605442;0;0;0;0.691769769;0.505985267;0;0.163306027;0.173228807;0;0.166666667;0;0.142857143;0.174299953;0.25378614;0;0.393335378;0.25;0;1
0.616103203;0.222699914;0;0;0;0;0;0.634266886;0.125;0;0;1;0.381765696;0.263861055;0.676704209;0;0.019774011;0.298591549;0;0;0;0.515424165;0.006802721;0;0;0;0.664873588;0.511510129;0;0;0.075820511;0;0;0;0;0.150213574;0.064938045;0;0.313196361;0;0;1
0.59497331;0.115410337;0;0;0.055555556;0;0;0.548599671;0;0;0.090909091;0.52675887;0.432764013;0;0.687255483;0;0.028248588;0.335211268;0;0;0;0.413881748;0.013605442;0;0;0;0.664873588;0.506445672;0;0;0.139530802;0;0;0.222222222;0.142857143;0.118889416;0.019274897;0.125;0.291015026;0;0;1
0.588300712;0.113881724;0.083333333;0;0;0;0.166666667;0.752883031;0;0.25;0;0.52675887;0.632427231;0;0.766804979;0.3;0.101694915;0.23943662;0;0;0;0.557840617;0.020408163;0;0;0;0.664873588;0.505985267;0;0;0.184871;0;0;0;0;0.200522069;0.132170721;0;0.448942042;0;0;1
0.595862989;0.28361756;0;0;0;0;0.111111111;0.731466227;0;0.166666667;0;0.52675887;0.406302622;0.28078379;0.65690575;0.1;0.152542373;0.264788732;0;0;0;0.492287918;0.006802721;0;0;0;0.657342657;0.512430939;0;0.143591833;0.073187855;0;0.083333333;0;0;0.166468913;0.256080771;0;0.334764387;0;0;1
0.636788256;0.195352059;0.083333333;0;0;0;0.166666667;0.89785832;0;0;0;0.52675887;0.601154679;0.12669784;0.706698281;0;0.076271186;0.183098592;0;0;0;0.665809769;0.013605442;1;0;0;0.699300699;0.506445672;1;0;0.105130755;0;0.083333333;0;0;0.547223541;0.117944011;0;0.684350404;0;0.037037037;1
0.551823843;0.234988535;0;0;0;0;0;0.548599671;0;0.166666667;0;0.520244538;0.245850373;0.206858161;0.578423237;0.025;0.254237288;0.329577465;0;0;0;0.33933162;0.006802721;0;0;0;0.611081226;0.395948435;0;0.135975944;0.03042181;0;0;0;0;0.140840057;0.359339146;0;0.262700603;0;0;1
0.536921708;0.267794019;0;0;0;0;0;0.634266886;0.041666667;0.166666667;0;0.52675887;0.324993986;0.267869071;0.596917605;0.025;0.186440678;0.298591549;0;0;0;0.485861183;0.006802721;0;0;0;0.619688004;0.467771639;0;0;0.061545662;0;0;0;0.142857143;0.162553393;0.275355668;0;0.302054584;0;0;1
0.512233096;0.222807395;0;0;0;0;0;0.548599671;0;0.166666667;0;0.522148727;0.28025018;0.191939434;0.580082988;0.05;0.192090395;0.329577465;0;0;0;0.389460154;0.006802721;0;0;0;0.599784831;0.569060773;0;0.140809645;0.029953782;0;0;0;0;0.136331277;0.300826067;0;0.262087294;0;0;1
0.639457295;0.23324496;0;0;0;0;0;0.5815486;0.041666667;0.25;0;0.482260974;0.379119557;0.274549098;0.673621814;0.15;0.206214689;0.318309859;0;0;0;0.420308483;0.006802721;0;0;0;0.692845616;0.494014733;0;0.296879172;0.066752472;0.125;0;0;0;0.15673944;0.356126664;0;0.319533885;0;0;1
0.536921708;0.251098691;0;0;0;0;0;0.507413509;0.041666667;0.25;0;0.471737823;0.320182824;0.20418615;0.626556017;0.075;0.259887006;0.343661972;0;0;0;0.329048843;0.006802721;0;0;0;0.644970414;0.466850829;0;0.140641027;0.038436787;0;0;0;0;0.147721879;0.335474989;0;0.285801901;0;0;1
0.641014235;0.308863571;0;0;0;0;0;0.678747941;0;0.333333333;0.022727273;0.278612948;0.460668752;0.280115787;0.706816835;0.1;0.316384181;0.295774648;0;0;0;0.406169666;0.006802721;0;0;0;0.692845616;0.508287293;0;0.290036112;0.091674955;0;0;0.222222222;0.285714286;0.180113906;0.460073428;0.125;0.371665133;0;0;1
0.482651246;0.284931212;0;0;0;0;0;0.329489292;0.041666667;0.166666667;0;0.42974544;0.237911956;0.216210198;0.524362774;0;0.268361582;0.430985915;0;0;0;0.21722365;0;0;0;0;0.456159225;0.709023941;0;0.129877612;0.064236822;0;0;0.055555556;0.428571429;0.125652587;0.588802203;0.125;0.240825923;0;0;1
0.536921708;0.252651189;0;0;0;0;0;0.449752883;0;0.166666667;0;0.460914011;0.329805148;0.20418615;0.626556017;0.075;0.310734463;0.405633803;0;0;0;0.33933162;0.006802721;0;0;0;0.644970414;0.465930018;0;0.281998679;0.038436787;0;0;0.111111111;0.285714286;0.152942572;0.444699403;0.25;0.302156803;0;0;1
0.684163701;0.328019012;0;0;0.027777778;0;0;0.6276771;0.083333333;0.25;0.045454545;0.52675887;0.45080587;0.280115787;0.713100178;0.175;0.203389831;0.312676056;0;0;0;0.438303342;0.006802721;0;0;0;0.727272727;0.507826888;0;0.146978234;0.046802785;0;0.083333333;0.166666667;0.285714286;0.184385382;0.354979348;0.125;0.360216702;0;0;1
0.590524911;0.339471673;0;0;0.055555556;0;0;0.411861614;0;0.25;0.045454545;0.362297054;0.397883089;0.392117568;0.657854179;0.075;0.223163842;0.4;0;0;0;0.304627249;0;0;0;0;0.595481442;0.493093923;0;0.282926075;0.148891359;0;0;0.166666667;0.714285714;0.139772188;0.481872419;0.25;0.319636103;0;0;1
0.314501779;0.19587752;0.083333333;0;0;0;0;0.548599671;0.041666667;0;0;0.52675887;0.261486649;0.222667557;0.38340249;0;0.11299435;0.309859155;0;0;0;0.550128535;0;0;1;0;0.332436794;0.241252302;0;0;0.073889896;0;0;0;0;0.154247746;0.272143185;0;0.292139426;0;0.037037037;1
0.512233096;0.269836152;0;0;0;0;0;0.352553542;0.083333333;0.25;0;0.52675887;0.265576137;0.324871966;0.550207469;0.05;0.225988701;0.4;0;0;0;0.16966581;0;0;0;0;0.501344809;0.389502762;0;0;0.076113029;0;0;0;0.428571429;0.099074514;0.517439192;0;0.210671573;0;0;1
0.512233096;0.267853731;0.083333333;0;0;0;0;0.380560132;0.083333333;0.166666667;0;0.52675887;0.329324032;0.324871966;0.550207469;0.025;0.231638418;0.377464789;0;0;0;0.291773779;0;0;1;0;0.501344809;0.393646409;0;0;0.076113029;0;0;0;0.285714286;0.155671571;0.44515833;0;0.304814474;0;0.037037037;1
0.492437722;0.25609057;0;0;0;0;0;0.387149918;0.041666667;0.083333333;0;0.52675887;0.250902093;0.324871966;0.54309425;0;0.096045198;0.4;0;0;0;0.33933162;0;0;0;0;0.485207101;0.403314917;0;0;0.094073597;0;0;0.055555556;0.142857143;0.096108211;0.237035337;0.125;0.208218338;0;0;1
0.385231317;0.223141779;0;0;0;0;0;0.329489292;0.041666667;0.166666667;0;0.52675887;0.257878278;0.352928078;0.472554831;0.025;0.175141243;0.422535211;0;0;0;0.206940874;0;0;0;0;0.431414739;0.392265193;0;0;0.119581115;0;0;0.055555556;0.428571429;0.079615567;0.390087196;0.125;0.192374527;0;0;1
0.314501779;0.257010127;0;0;0;0;0;0.548599671;0;0.166666667;0;0.52675887;0.203512148;0.222667557;0.38340249;0;0.375706215;0.329577465;0;0;0;0.395886889;0;0;0;0;0.332436794;0.173112339;0;0.247460199;0.073889896;0;0;0;0;0.112838159;0.69596145;0;0.227742001;0;0;1
0.497330961;0.260521162;0;0;0;0;0;0.528830313;0.083333333;0.166666667;0;0.461214672;0.530911715;0.695168114;0.691167753;0.05;0.048022599;0.335211268;0;0;0;0.424164524;0;0;0;0;0.537923615;0.505985267;0;0.145207751;0.44252033;0;0;0;0.142857143;0.126008543;0.133776962;0;0.337217622;0;0;1
0.547597865;0.299261966;0;0;0;0;0;0.532125206;0.083333333;0.333333333;0;0.49799559;0.590089006;0.784680472;0.717249555;0.125;0.076271186;0.335211268;0;0;0;0.398457584;0;0;0;0;0.585260893;0.505985267;0;0.159807214;0.535657872;0;0;0;0.285714286;0.132534409;0.172785682;0;0.365429827;0;0;1
0.444839858;0.271579727;0;0;0;0;0;0.365733114;0.041666667;0.083333333;0;0.493385448;0.183305268;0.180583389;0.491286307;0;0.183615819;0.41971831;0;0;0;0.321336761;0;0;0;0;0.393760086;0.206721915;0;0.129582531;0.032527935;0;0;0.055555556;0.285714286;0.120313242;0.504818724;0.125;0.22671982;0;0;1
0.527580071;0.328592242;0;0;0;0;0;0.481054366;0.083333333;0.25;0;0.503407496;0.383449603;0.427967045;0.630705394;0.075;0.141242938;0.352112676;0;0;0;0.350899743;0;0;0;0;0.554599247;0.494014733;0;0.14404148;0.173638331;0;0;0;0;0.129093498;0.259981643;0;0.295819278;0;0;1
0.52980427;0.289051304;0;0;0;0;0;0.548599671;0.083333333;0.166666667;0;0.525456003;0.575174405;0.791360499;0.697806758;0.1;0.04519774;0.326760563;0;0;0;0.437017995;0;0;0;0;0.565357719;0.505985267;0;0.160467632;0.521617036;0;0;0;0;0.130398671;0.100045893;0;0.355719105;0;0;1
0.482651246;0.323433171;0;0;0;0;0;0.548599671;0;0.166666667;0;0.428442574;0.246812605;0.216210198;0.524362774;0.05;0.254237288;0.329577465;0;0;0;0.36503856;0;0;0;0;0.456159225;0.710405157;0;0.129975972;0.064236822;0;0;0;0.142857143;0.133958234;0.565855897;0;0.257487478;0;0;1
0.521797153;0.316864909;0;0;0;0;0;0.548599671;0.041666667;0.166666667;0;0.493686109;0.361799375;0.439768426;0.591108477;0.1;0.115819209;0.329577465;0;0;0;0.40874036;0;0;0;0;0.537923615;0.527163904;0;0.145376368;0.159187972;0;0;0;0;0.137161841;0.266865535;0;0.28753961;0;0;1
0.588078292;0.379872456;0;0;0;0;0;0.606260297;0.041666667;0.166666667;0;0.531569453;0.371902815;0.409040303;0.627504446;0.15;0.132768362;0.307042254;0;0;0;0.462724936;0;0;0;0;0.583109198;0.528084715;0;0.147989939;0.133855964;0;0;0;0;0.149738965;0.3093162;0;0.310845344;0;0;1
0.588300712;0.339435846;0;0;0.111111111;0;0;0.380560132;0;0.166666667;0.090909091;0.427841251;0.433726245;0.471387219;0.670302312;0.05;0.172316384;0.425352113;0;0;0;0.309768638;0;0;0;0;0.590640129;0.502302026;0;0.14356373;0.210905049;0;0;0.166666667;1;0.13822971;0.374024782;0.5;0.329755699;0;0;1
0.588300712;0;0;0;0;0;0;0.561779242;0.125;1;0;0.429945881;0.841712774;0.263193053;0.887729698;0.575;0.09039548;0.323943662;0;0;0;0.398457584;0.040816327;0;0;0;0.793437332;0.505985267;0;0.539561876;0.621774996;0;0;0;0;0.155790223;0.121844883;0;0.503322089;0;0;1
0.423042705;0.229829464;0;0;0.027777778;0;0;0.548599671;0.041666667;0;0.022727273;0.52675887;0.372383931;0.517034068;0.558032009;0;0.033898305;0.335211268;0;0;0;0.475578406;0;0;0;0;0.494351802;0.495856354;0;0;0.213069678;0;0;0.055555556;0;0.115448505;0.145250115;0.125;0.27598896;0;0;1
0.222419929;0.204034107;0;0;0;0;0;0.548599671;0.041666667;0;0;0.52675887;0.129179697;0.204408818;0.286899822;0;0.115819209;0.366197183;0;0;0;0.565552699;0;0;0;0;0.222700377;0.928176796;0;0;0.052009595;0;0;0.055555556;0;0.110821073;0.466498394;0.125;0.211284882;0;0;1
0.525355872;0.339400019;0;0;0;0;0;0.548599671;0.041666667;0.166666667;0.022727273;0.481759872;0.349530912;0.424404364;0.579134558;0.075;0.197740113;0.343661972;0;0;0;0.439588689;0;0;0;0;0.537923615;0.465009208;0;0.143296753;0.12168724;0;0;0.055555556;0;0.139297579;0.399495181;0.125;0.301645712;0;0;1
0.556049822;0.395875131;0.083333333;0;0;0;0;0.527182867;0.125;0.25;0;0.52675887;0.785181621;0.957470497;0.799644339;0.225;0.028248588;0.332394366;0;0;0;0.447300771;0;0;0;0;0.603012372;0.505985267;0;0;0.596150471;0;0;0;0;0.198386331;0.035566774;0;0.450679751;0;0;1
0.576734875;0.247384637;0;0;0.027777778;0;0.055555556;0.693574959;0.041666667;0.083333333;0.045454545;0.523150932;0.403656483;0.325317301;0.650978068;0.025;0.115819209;0.290140845;0;0;0;0.515424165;0.006802721;0;0;0;0.632060247;0.512430939;0;0.147568395;0.108465454;0;0.083333333;0.166666667;0.142857143;0.158044613;0.233134465;0.125;0.334253297;0;0;1
0.555827402;0.247074138;0;0;0.055555556;0;0.055555556;0.678747941;0.041666667;0;0.045454545;0.52675887;0.344479192;0.250501002;0.609010077;0;0.062146893;0.295774648;0;0;0;0.506426735;0.006802721;0;0;0;0.611081226;0.525782689;0;0;0.06066811;0;0;0.055555556;0.285714286;0.152705268;0.155805415;0.125;0.297761423;0;0;1
0.577402135;0.293828222;0;0;0;0;0.111111111;0.70675453;0;0.166666667;0;0.52675887;0.356266538;0.194834113;0.636158862;0.1;0.183615819;0.273239437;0;0;0;0.462724936;0.006802721;0;0;0;0.632060247;0.527624309;0;0;0.036564676;0;0.166666667;0;0.285714286;0.164214523;0.332721432;0;0.31544516;0;0;1
0.559830961;0.250083596;0;0;0;0;0.055555556;0.693574959;0.041666667;0.083333333;0;0.52675887;0.370940582;0.313738588;0.618494369;0.05;0.084745763;0.276056338;0;0;0;0.5;0.006802721;0;0;0;0.618074233;0.494475138;0;0;0.093137542;0;0.083333333;0;0;0.15507831;0.139284075;0;0.3077788;0;0;1
0.579848754;0.276583548;0;0;0.027777778;0;0.111111111;0.640856672;0;0.083333333;0.045454545;0.52675887;0.375511186;0.264306391;0.646947244;0.05;0.115819209;0.309859155;0;0;0;0.467866324;0.006802721;0;0;0;0.642280796;0.494475138;0;0;0.064353829;0;0.166666667;0.111111111;0.285714286;0.163265306;0.194584672;0.125;0.319431667;0;0;1
0.555827402;0.266014617;0;0;0;0;0.055555556;0.823723229;0;0.083333333;0;0.52675887;0.356747655;0.250501002;0.609010077;0.05;0.115819209;0.230985915;0;0;0;0.550128535;0.006802721;0;0;0;0.611081226;0.526703499;0;0.140598873;0.06066811;0;0;0;0;0.157214048;0.256080771;0;0.312991925;0;0;1
0.607651246;0.264056081;0;0;0;0;0.055555556;0.775947282;0.041666667;0.083333333;0;0.538885548;0.380803464;0.264306391;0.648251334;0.05;0.098870056;0.247887324;0;0;0;0.543701799;0.006802721;0;0;0;0.642280796;0.494475138;0;0.149577754;0.071081729;0;0;0;0;0.164333175;0.232675539;0;0.328631299;0;0;1
0.683274021;0.258407376;0;0;0;0;0.111111111;0.6276771;0.083333333;0.333333333;0;0.432351173;0.557854222;0.521264752;0.742264375;0.3;0.124293785;0.301408451;0;0;0;0.440874036;0.006802721;0;0;0;0.726734804;0.505985267;0;0.335675243;0.209383958;0;0;0;0;0.181181775;0.221661313;0;0.39047327;0.5;0;1
0.683941281;0.252746728;0;0;0;0;0.111111111;0.599670511;0.166666667;0.333333333;0;0.437763079;0.629059418;0.596971721;0.784825133;0.35;0.081920904;0.309859155;0;0;0;0.446015424;0.006802721;0;0;0;0.729962345;0.505985267;0;0.353253615;0.314982741;0;0;0;0;0.181300427;0.16590179;0;0.411325769;0.5;0;1
0.632117438;0.296551065;0;0;0.027777778;0;0.111111111;0.678747941;0;0.333333333;0.045454545;0.417217879;0.466442146;0.280115787;0.706816835;0.2;0.316384181;0.295774648;0;0.333333333;0;0.431876607;0.006802721;0;0;0;0.68746638;0.508287293;0;0.429876207;0.09764231;0;0.083333333;0.111111111;0.142857143;0.187707641;0.466498394;0.125;0.387100072;0;0;1
0.671930605;0.325857457;0;0;0;0;0.222222222;0.640856672;0;0.416666667;0;0.397374223;0.458503729;0.250278334;0.723532899;0.25;0.324858757;0.295774648;0;0;0;0.36503856;0.006802721;0;0;0;0.722431415;0.508287293;0;0.14491267;0.068975604;0;0.25;0;0.571428571;0.18592786;0.491968793;0;0.370029643;0;0;1
0.555827402;0.269967517;0;0;0.055555556;0;0.055555556;0.886326194;0;0;0.045454545;0.52675887;0.361558816;0.250501002;0.609010077;0;0.093220339;0.225352113;0;0;0;0.609254499;0.006802721;0;0;0;0.611081226;0.527163904;0;0;0.06066811;0;0;0.055555556;0;0.162434741;0.241854061;0.125;0.32474701;0;0;1
0.536921708;0.161268749;0;0;0.027777778;0;0;0.494233937;0;0;0.045454545;0.52675887;0.286745249;0.178579381;0.59383521;0;0.036723164;0.357746479;0;0;0;0.388174807;0.006802721;0;0;0;0.5922539;0.476519337;0;0;0.031065348;0;0;0.111111111;0.285714286;0.10393925;0.083983479;0.125;0.221404477;0;0;1
0.689279359;0.172972198;0;0;0;0.076923077;0;0.578253707;0.083333333;0.166666667;0;0.674082983;0.478470051;0.431529726;0.746295199;0.075;0.073446328;0.318309859;0;0;0;0.444730077;0.006802721;0;0;0;0.664873588;0.505524862;0;0.148242865;0.200959457;0.125;0;0;0.142857143;0.137873754;0.187241854;0;0.341408566;0;0;1
0.620774021;0.257953568;0;0;0;0;0.111111111;0.741350906;0;0.083333333;0;0.52675887;0.401010344;0.325317301;0.658091286;0.075;0.084745763;0.25915493;0;0;0;0.548843188;0.006802721;0;0;0;0.66218397;0.512430939;0;0;0.086175627;0;0.083333333;0;0.142857143;0.165401044;0.21018816;0;0.329449044;0;0;1
0.632117438;0.197430018;0;0;0;0;0.111111111;0.89785832;0;0;0;0.52675887;0.449843637;0;0.685358625;0;0.048022599;0.202816901;0;0;0;0.607969152;0.013605442;0;0;0;0.68746638;0.505064457;0;0;0.09764231;0;0;0;0;0.17133365;0.109453878;0;0.358887867;0;0;1
0.512233096;0.259434413;0;0;0;0;0;0.494233937;0;0.25;0;0.472038485;0.288910272;0.191939434;0.580082988;0.05;0.333333333;0.349295775;0;0;0;0.305912596;0.006802721;0;0;0;0.599784831;0.576427256;0;0.137690222;0.029953782;0;0;0;0;0.142026578;0.377237265;0;0.270673617;0;0;1
0.536921708;0.246596446;0;0;0;0;0;0.686985173;0;0.083333333;0.022727273;0.521447184;0.32571566;0.178579381;0.59383521;0.05;0.166666667;0.298591549;0;0;0;0.497429306;0.006802721;0;0;0;0.5922539;0.468232044;0;0.143521576;0.031065348;0;0;0.111111111;0.142857143;0.149027053;0.291647545;0.125;0.295512624;0;0;1
0.444839858;0.156479889;0;0;0;0;0;0.484349259;0;0;0.022727273;0.52675887;0.250420977;0;0.527445169;0;0.042372881;0.363380282;0;0;0;0.353470437;0.006802721;0;0;0;0.537923615;0.557550645;0;0;0.013046276;0;0;0.111111111;0.142857143;0.090887518;0.045892611;0.125;0.194827762;0;0;1
0.649021352;0.189810834;0;0.666666667;0.166666667;0;0;0.357495881;0;0.166666667;0.227272727;0.52675887;0.466201588;0.248496994;0.722228809;0.1;0.248587571;0.456338028;0;0;0;0.350899743;0.020408163;0;0;0;0.740182894;0.506445672;0;0.288504503;0.070613702;0;0;0.222222222;0;0.150450878;0.290041303;0.75;0.347234999;0;0;1
0.663478648;0.413107863;0;0;0;0;0;0.380560132;0.083333333;0.5;0;0.52675887;0.432523454;0.399020263;0.699466509;0.2;0.245762712;0.388732394;0;0;0;0.190231362;0;0;0;0;0.670790748;0.502302026;0;0;0.129994735;0;0;0;0.857142857;0.134076887;0.511014227;0;0.30287233;0;0;1
0.53002669;0.289624534;0;0;0;0;0;0.537067545;0.083333333;0.166666667;0;0.52896372;0.623526582;0.864395458;0.72294013;0.1;0.036723164;0.332394366;0;0;0;0.431876607;0;0;0;0;0.569123185;0.505985267;0;0.165568311;0.639911075;0;0;0;0;0.130398671;0.073887104;0;0.367269754;0;0;1
0.435053381;0.239323588;0;0;0;0;0;0.52553542;0.083333333;0;0;0.52675887;0.449603079;0.662213316;0.616834618;0;0.008474576;0.335211268;0;0;0;0.44344473;0;0;0;0;0.517482517;0.506445672;0;0;0.331012695;0;0;0;0;0.084124347;0.022946306;0;0.273229071;0;0;1
0.411032028;0.211498041;0;0;0.055555556;0;0;0.411861614;0.083333333;0;0.045454545;0.52675887;0.307914361;0.445335115;0.522821577;0;0.050847458;0.397183099;0;0;0;0.348329049;0;0;0;0;0.472834857;0.473756906;0;0;0.166149886;0;0;0.111111111;0.571428571;0.077242525;0.150986691;0.25;0.208218338;0;0;1
0.400800712;0.230116079;0;0;0;0;0;0.365733114;0.083333333;0.166666667;0;0.52675887;0.290834737;0.434201737;0.500296384;0;0.149717514;0.405633803;0;0;0;0.250642674;0;0;0;0;0.456159225;0.570902394;0;0;0.142806997;0;0;0.111111111;0.428571429;0.081632653;0.335474989;0.125;0.207196157;0;0;1
0.533585409;0.307824592;0.083333333;0;0;0;0;0.537067545;0.083333333;0.333333333;0;0.505311686;0.742843397;1;0.782691168;0.2;0.048022599;0.326760563;0;0;0;0.440874036;0;0;0;0;0.580957504;0.505985267;0;0.336026529;1;0;0;0;0;0.163621262;0.089031666;0;0.438209138;0;0;1
0.519128114;0.345192032;0;0;0;0;0;0.548599671;0.041666667;0.166666667;0;0.490779715;0.311282175;0.346693387;0.565500889;0.075;0.15819209;0.329577465;0;0;0;0.404884319;0;0;0;0;0.521785906;0.575046041;0;0.141526269;0.102439595;0;0;0;0;0.136924537;0.340752639;0;0.274046816;0;0;1
0.522019573;0.284907328;0;0;0;0;0;0.548599671;0.041666667;0.166666667;0;0.495490078;0.439499639;0.571142285;0.630112626;0.1;0.079096045;0.329577465;0;0;0;0.426735219;0;0;0;0;0.545992469;0.507826888;0;0.149043798;0.266132335;0;0;0;0;0.137161841;0.187012391;0;0.310232035;0;0;1
0.536921708;0.287044999;0;0;0;0;0;0.731466227;0;0.25;0;0.410803768;0.339186914;0.20418615;0.626556017;0.1;0.392655367;0.264788732;0;0;0;0.411311054;0.006802721;0;0;0;0.644970414;0.464088398;0;0.278879256;0.038436787;0;0;0;0;0.165045088;0.47751262;0;0.316671778;0;0;1
0.482651246;0.258096876;0;0;0;0;0;0.548599671;0.083333333;0;0.045454545;0.52675887;0.229732981;0.216210198;0.524362774;0;0.062146893;0.346478873;0;0;0;0.524421594;0;0;0;0;0.456159225;0.675414365;0;0;0.064236822;0;0;0.055555556;0;0.126127195;0.298301973;0.125;0.245834611;0;0;1
0.444839858;0.262264737;0;0;0;0;0;0.823723229;0;0;0;0.52675887;0.282896319;0;0.527445169;0;0.039548023;0.230985915;0;0;0;0.582262211;0.006802721;0;0;0;0.537923615;0.565837937;0;0;0.013046276;0;0;0;0;0.140602753;0.122303809;0;0.271491363;0;0;1
